id,label,tweet
5dcabb42dd8a420f9f1d56ef,0,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: â€œYou have stolen my dreams and my childhood with your empty wordsâ€ htâ€¦
5dcaf691c14b24d0701c04c5,0,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: â€œYou have stolen my dreams and my childhood with your empty wordsâ€ htâ€¦
5dcaf692c14b24d0701c04c9,0,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: â€œYou have stolen my dreams and my childhood with your empty wordsâ€ htâ€¦
5dcaf699c14b24d0701c0555,0,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: â€œYou have stolen my dreams and my childhood with your empty wordsâ€ htâ€¦
5dcaf699c14b24d0701c0556,0,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: â€œYou have stolen my dreams and my childhood with your empty wordsâ€ htâ€¦
5dcca5b4f9456a4383899132,0,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: â€œYou have stolen my dreams and my childhood with your empty wordsâ€ htâ€¦
5dcaf684c14b24d0701c03ce,0,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: â€œYou have stolen my dreams and my childhood with your empty wordsâ€ htâ€¦
5dcabb45dd8a420f9f1d571b,0,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: â€œYou have stolen my dreams and my childhood with your empty wordsâ€ htâ€¦
5dcabb46dd8a420f9f1d5730,0,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: â€œYou have stolen my dreams and my childhood with your empty wordsâ€ htâ€¦
5dcabb47dd8a420f9f1d5749,0,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: â€œYou have stolen my dreams and my childhood with your empty wordsâ€ htâ€¦
5dcabb47dd8a420f9f1d574c,0,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: â€œYou have stolen my dreams and my childhood with your empty wordsâ€ htâ€¦
5dcabb47dd8a420f9f1d5751,0,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: â€œYou have stolen my dreams and my childhood with your empty wordsâ€ htâ€¦
5dcabb48dd8a420f9f1d575d,0,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: â€œYou have stolen my dreams and my childhood with your empty wordsâ€ htâ€¦
5dcabb48dd8a420f9f1d5765,0,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: â€œYou have stolen my dreams and my childhood with your empty wordsâ€ htâ€¦
5dcabb4bdd8a420f9f1d5796,0,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: â€œYou have stolen my dreams and my childhood with your empty wordsâ€ htâ€¦
5dcabb4bdd8a420f9f1d579f,0,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: â€œYou have stolen my dreams and my childhood with your empty wordsâ€ htâ€¦
5dcabb4bdd8a420f9f1d57a5,0,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: â€œYou have stolen my dreams and my childhood with your empty wordsâ€ htâ€¦
5dcabb4cdd8a420f9f1d57b8,0,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: â€œYou have stolen my dreams and my childhood with your empty wordsâ€ htâ€¦
5dcabb4cdd8a420f9f1d57bb,0,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: â€œYou have stolen my dreams and my childhood with your empty wordsâ€ htâ€¦
5dcabb4edd8a420f9f1d57df,0,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: â€œYou have stolen my dreams and my childhood with your empty wordsâ€ htâ€¦
5dcabb4fdd8a420f9f1d57e8,0,RT @TIME: Greta Thunberg to world leaders at the U.N. climate summit: â€œYou have stolen my dreams and my childhood with your empty wordsâ€ htâ€¦
5dcabb40dd8a420f9f1d56c7,0,"RT @timjacobwise: You can't have it both ways. You can't attack young folk for being self-absorbed &amp; only concerned about makeup tutorials,â€¦"
5dcaf694c14b24d0701c04f6,0,"RT @timjacobwise: You can't have it both ways. You can't attack young folk for being self-absorbed &amp; only concerned about makeup tutorials,â€¦"
5dcaf697c14b24d0701c0527,0,"RT @timjacobwise: You can't have it both ways. You can't attack young folk for being self-absorbed &amp; only concerned about makeup tutorials,â€¦"
5dcaf697c14b24d0701c0533,0,"RT @timjacobwise: You can't have it both ways. You can't attack young folk for being self-absorbed &amp; only concerned about makeup tutorials,â€¦"
5dcaf67fc14b24d0701c036b,0,"RT @timjacobwise: You can't have it both ways. You can't attack young folk for being self-absorbed &amp; only concerned about makeup tutorials,â€¦"
5dcabb46dd8a420f9f1d573b,0,"RT @timjacobwise: You can't have it both ways. You can't attack young folk for being self-absorbed &amp; only concerned about makeup tutorials,â€¦"
5dcabb4bdd8a420f9f1d579e,0,"RT @timjacobwise: You can't have it both ways. You can't attack young folk for being self-absorbed &amp; only concerned about makeup tutorials,â€¦"
5dc8854e678e6d23f770653a,0,"RT @TomLondon6: You know these terrible things the Tories &amp; the mainstream media pump out about Mr Corbyn?

Look in a history book

Similarâ€¦"
5dc8857a678e6d23f7706563,0,"RT @TomLondon6: You know these terrible things the Tories &amp; the mainstream media pump out about Mr Corbyn?

Look in a history book

Similarâ€¦"
5dc88593678e6d23f7706576,0,"RT @TomLondon6: You know these terrible things the Tories &amp; the mainstream media pump out about Mr Corbyn?

Look in a history book

Similarâ€¦"
5dcabb3bdd8a420f9f1d5656,0,"RT @tonyposnanski: Fuck every single dumbfuck adult who attacks Greta Thunberg, who has more courage and heart than every one of those piecâ€¦"
5dcabb3edd8a420f9f1d568d,0,"RT @tonyposnanski: Fuck every single dumbfuck adult who attacks Greta Thunberg, who has more courage and heart than every one of those piecâ€¦"
5dcaf696c14b24d0701c0511,0,"RT @tonyposnanski: Fuck every single dumbfuck adult who attacks Greta Thunberg, who has more courage and heart than every one of those piecâ€¦"
5dcaf696c14b24d0701c0516,0,"RT @tonyposnanski: Fuck every single dumbfuck adult who attacks Greta Thunberg, who has more courage and heart than every one of those piecâ€¦"
5dcaf688c14b24d0701c040b,0,"RT @tonyposnanski: Fuck every single dumbfuck adult who attacks Greta Thunberg, who has more courage and heart than every one of those piecâ€¦"
5dcabb50dd8a420f9f1d580f,0,"RT @tonyposnanski: Fuck every single dumbfuck adult who attacks Greta Thunberg, who has more courage and heart than every one of those piecâ€¦"
5dcabb45dd8a420f9f1d571e,0,RT @TPoppaPuff: @CarpeDonktum @realDonaldTrump Do all Swedish girls sound like a movie from the 40's or is it just the brainwashed ones?â€¦
5dcabb4fdd8a420f9f1d57ea,1,RT @troiansbiscuit: Greta Thunberg is one of the greatest people on this planet. Sheâ€™s 16 years old and sheâ€™s done more for the planet thisâ€¦
5dcabb49dd8a420f9f1d5772,0,"RT @TrumpsGAGirl: Wonder if this brainwashed pawn for the Left, @GretaThunberg, will finally realize how irrelevant she &amp; her Nazi Propaganâ€¦"
5dcaf67fc14b24d0701c036f,1,"RT @Trungles: Based on the way adults continue to treat the teen Parkland survivors and kids like Greta Thunberg, it makes sense that Sandyâ€¦"
5dcaf690c14b24d0701c04ae,0,"RT @TVsCarlKinsella: Ryan Tubridy says if Greta Thunberg were a movie, he'd press pause. 

If Ryan Tubridy were a movie, I'd put my foot thâ€¦"
5dcabb3add8a420f9f1d564b,0,"RT @TwitterMoments: â€œWe are in the beginning of a mass extinction and all you can talk about is money,â€ said Greta Thunberg in a moving speâ€¦"
5dcabb42dd8a420f9f1d56df,0,"RT @TwitterMoments: â€œWe are in the beginning of a mass extinction and all you can talk about is money,â€ said Greta Thunberg in a moving speâ€¦"
5dcaf691c14b24d0701c04c2,0,"RT @TwitterMoments: â€œWe are in the beginning of a mass extinction and all you can talk about is money,â€ said Greta Thunberg in a moving speâ€¦"
5dcaf688c14b24d0701c040f,0,"RT @TwitterMoments: â€œWe are in the beginning of a mass extinction and all you can talk about is money,â€ said Greta Thunberg in a moving speâ€¦"
5dcabb47dd8a420f9f1d574d,0,"RT @TwitterMoments: â€œWe are in the beginning of a mass extinction and all you can talk about is money,â€ said Greta Thunberg in a moving speâ€¦"
5dcabb4bdd8a420f9f1d579d,0,"RT @TwitterMoments: â€œWe are in the beginning of a mass extinction and all you can talk about is money,â€ said Greta Thunberg in a moving speâ€¦"
5dcabb51dd8a420f9f1d5812,0,"RT @TwitterMoments: â€œWe are in the beginning of a mass extinction and all you can talk about is money,â€ said Greta Thunberg in a moving speâ€¦"
5dcabb51dd8a420f9f1d5818,0,"RT @TwitterMoments: â€œWe are in the beginning of a mass extinction and all you can talk about is money,â€ said Greta Thunberg in a moving speâ€¦"
5dcabb4edd8a420f9f1d57e3,0,"RT @TXTrumpette89: ""Greta Thunberg looks furious as Trump hijacks her UN entrance""

ðŸ˜‚ðŸ˜‚ðŸ˜‚ https://t.co/iLkPqWRkP7"
5dcabb3bdd8a420f9f1d5653,0,RT @TXTrumpette89: SURPRISE! The Official Escort for 16-Year-Old Global Warming â€˜Expertâ€™ Greta Thunberg Is a Leftist Hack Funded by Georgeâ€¦
5dcabb3cdd8a420f9f1d5678,0,RT @TXTrumpette89: SURPRISE! The Official Escort for 16-Year-Old Global Warming â€˜Expertâ€™ Greta Thunberg Is a Leftist Hack Funded by Georgeâ€¦
5dcabb44dd8a420f9f1d5710,0,RT @TXTrumpette89: SURPRISE! The Official Escort for 16-Year-Old Global Warming â€˜Expertâ€™ Greta Thunberg Is a Leftist Hack Funded by Georgeâ€¦
5dcabb52dd8a420f9f1d5829,0,RT @TXTrumpette89: SURPRISE! The Official Escort for 16-Year-Old Global Warming â€˜Expertâ€™ Greta Thunberg Is a Leftist Hack Funded by Georgeâ€¦
5dcabb52dd8a420f9f1d582a,0,RT @TXTrumpette89: SURPRISE! The Official Escort for 16-Year-Old Global Warming â€˜Expertâ€™ Greta Thunberg Is a Leftist Hack Funded by Georgeâ€¦
5dcabb3ddd8a420f9f1d5688,0,"RT @uhshanti: it's depressing to see Greta Thunberg treated the same way Malala Yousafzai was -- fÃªted and fawned over, but not actually liâ€¦"
5dcaf691c14b24d0701c04c1,0,"RT @uhshanti: it's depressing to see Greta Thunberg treated the same way Malala Yousafzai was -- fÃªted and fawned over, but not actually liâ€¦"
5dcaf695c14b24d0701c050c,0,"RT @uhshanti: it's depressing to see Greta Thunberg treated the same way Malala Yousafzai was -- fÃªted and fawned over, but not actually liâ€¦"
5dcaf681c14b24d0701c0393,0,"RT @uhshanti: it's depressing to see Greta Thunberg treated the same way Malala Yousafzai was -- fÃªted and fawned over, but not actually liâ€¦"
5dcaf684c14b24d0701c03c8,0,"RT @uhshanti: it's depressing to see Greta Thunberg treated the same way Malala Yousafzai was -- fÃªted and fawned over, but not actually liâ€¦"
5dcca58a2af0a5955a8223e7,1,"RT @UlaLomu: Greta Thunberg
* 16 years old
* Not a scientist
* Reads from a script
* 24/7 media

Richard Lindzen
* Atmospheric Physicist (Mâ€¦"
5dcca5b2f9456a4383899131,1,"RT @UlaLomu: Greta Thunberg
* 16 years old
* Not a scientist
* Reads from a script
* 24/7 media

Richard Lindzen
* Atmospheric Physicist (Mâ€¦"
5dcaf684c14b24d0701c03cc,1,"RT @USATODAY: â€œYou are failing us,â€ Greta Thunberg said. https://t.co/VqG6YsF4ow https://t.co/hxruxhyFir"
5dcabb3ddd8a420f9f1d567a,1,RT @ValerieComplex: I hope the same energy given to Greta Thunberg is the same energy you give to Little Miss Flint because Flint still witâ€¦
5dcabb3edd8a420f9f1d5694,1,RT @ValerieComplex: I hope the same energy given to Greta Thunberg is the same energy you give to Little Miss Flint because Flint still witâ€¦
5dcabb3edd8a420f9f1d5695,1,RT @ValerieComplex: I hope the same energy given to Greta Thunberg is the same energy you give to Little Miss Flint because Flint still witâ€¦
5dcabb41dd8a420f9f1d56d3,1,RT @ValerieComplex: I hope the same energy given to Greta Thunberg is the same energy you give to Little Miss Flint because Flint still witâ€¦
5dcabb42dd8a420f9f1d56ec,1,RT @ValerieComplex: I hope the same energy given to Greta Thunberg is the same energy you give to Little Miss Flint because Flint still witâ€¦
5dcaf68fc14b24d0701c049b,1,RT @ValerieComplex: I hope the same energy given to Greta Thunberg is the same energy you give to Little Miss Flint because Flint still witâ€¦
5dcaf693c14b24d0701c04eb,1,RT @ValerieComplex: I hope the same energy given to Greta Thunberg is the same energy you give to Little Miss Flint because Flint still witâ€¦
5dcaf694c14b24d0701c04f1,1,RT @ValerieComplex: I hope the same energy given to Greta Thunberg is the same energy you give to Little Miss Flint because Flint still witâ€¦
5dcaf694c14b24d0701c04f7,1,RT @ValerieComplex: I hope the same energy given to Greta Thunberg is the same energy you give to Little Miss Flint because Flint still witâ€¦
5dcaf697c14b24d0701c052d,1,RT @ValerieComplex: I hope the same energy given to Greta Thunberg is the same energy you give to Little Miss Flint because Flint still witâ€¦
5dcaf680c14b24d0701c0373,1,RT @ValerieComplex: I hope the same energy given to Greta Thunberg is the same energy you give to Little Miss Flint because Flint still witâ€¦
5dcaf680c14b24d0701c0382,1,RT @ValerieComplex: I hope the same energy given to Greta Thunberg is the same energy you give to Little Miss Flint because Flint still witâ€¦
5dcaf684c14b24d0701c03d2,1,RT @ValerieComplex: I hope the same energy given to Greta Thunberg is the same energy you give to Little Miss Flint because Flint still witâ€¦
5dcabb45dd8a420f9f1d5724,1,RT @ValerieComplex: I hope the same energy given to Greta Thunberg is the same energy you give to Little Miss Flint because Flint still witâ€¦
5dcabb47dd8a420f9f1d5745,1,RT @ValerieComplex: I hope the same energy given to Greta Thunberg is the same energy you give to Little Miss Flint because Flint still witâ€¦
5dcabb4fdd8a420f9f1d57ee,1,RT @ValerieComplex: I hope the same energy given to Greta Thunberg is the same energy you give to Little Miss Flint because Flint still witâ€¦
5dcaf67fc14b24d0701c0365,1,RT @ValerieComplex: I hope the same energy given to Greta Thunberg is the same energy you give to Little Miss Flint because Flint still witâ€¦
5dcabb43dd8a420f9f1d5706,1,"RT @vegan4thePigs: Greta Thunberg talking about why she went vegan! â€œI have stopped eating meat and dairy, both of ethical reasons and by eâ€¦"
5dcaf685c14b24d0701c03d7,1,RT @vic777212718: Greta is as much a victim of globalists and soros as the sex slaves were of Jeffrey Epstein! The fruits of the propagandaâ€¦
5dcaf681c14b24d0701c0398,1,RT @vincentdonofrio: 'How dare you': Greta Thunberg tears into world leaders over inaction at U.N. climate summit https://t.co/Biy816GxiY
5dcabb40dd8a420f9f1d56c2,0,"RT @voguemagazine: â€œWe are in the beginning of a mass extinction, and all you can talk about is money and fairy tales of eternal economic gâ€¦"
5dcaf694c14b24d0701c04ef,0,"RT @w_terrence: Another CLIMATE CHANGE ACTIVIST

Greta Thunberg is not the only one!

This 15 year old boy is pissed off about Climate Chanâ€¦"
5dcaf698c14b24d0701c0547,0,"RT @w_terrence: Another CLIMATE CHANGE ACTIVIST

Greta Thunberg is not the only one!

This 15 year old boy is pissed off about Climate Chanâ€¦"
5dcaf683c14b24d0701c03ba,0,"RT @w_terrence: Another CLIMATE CHANGE ACTIVIST

Greta Thunberg is not the only one!

This 15 year old boy is pissed off about Climate Chanâ€¦"
5dcabb3bdd8a420f9f1d5654,0,"RT @w_terrence: WHY EXPLOIT CHILDREN? 

Greta Thunberg said the world is coming to an extinction. Why is she not at school? Why do her pareâ€¦"
5dcabb3bdd8a420f9f1d5658,0,"RT @w_terrence: WHY EXPLOIT CHILDREN? 

Greta Thunberg said the world is coming to an extinction. Why is she not at school? Why do her pareâ€¦"
5dcabb3ddd8a420f9f1d5689,0,"RT @w_terrence: WHY EXPLOIT CHILDREN? 

Greta Thunberg said the world is coming to an extinction. Why is she not at school? Why do her pareâ€¦"
5dcabb3edd8a420f9f1d5697,0,"RT @w_terrence: WHY EXPLOIT CHILDREN? 

Greta Thunberg said the world is coming to an extinction. Why is she not at school? Why do her pareâ€¦"
5dcaf690c14b24d0701c04b7,0,"RT @w_terrence: WHY EXPLOIT CHILDREN? 

Greta Thunberg said the world is coming to an extinction. Why is she not at school? Why do her pareâ€¦"
5dcaf691c14b24d0701c04be,0,"RT @w_terrence: WHY EXPLOIT CHILDREN? 

Greta Thunberg said the world is coming to an extinction. Why is she not at school? Why do her pareâ€¦"
5dcaf682c14b24d0701c039b,0,"RT @w_terrence: WHY EXPLOIT CHILDREN? 

Greta Thunberg said the world is coming to an extinction. Why is she not at school? Why do her pareâ€¦"
5dcaf684c14b24d0701c03c1,0,"RT @w_terrence: WHY EXPLOIT CHILDREN? 

Greta Thunberg said the world is coming to an extinction. Why is she not at school? Why do her pareâ€¦"
5dcabb46dd8a420f9f1d5731,0,"RT @w_terrence: WHY EXPLOIT CHILDREN? 

Greta Thunberg said the world is coming to an extinction. Why is she not at school? Why do her pareâ€¦"
5dcabb46dd8a420f9f1d5732,0,"RT @w_terrence: WHY EXPLOIT CHILDREN? 

Greta Thunberg said the world is coming to an extinction. Why is she not at school? Why do her pareâ€¦"
5dcabb46dd8a420f9f1d5738,0,"RT @w_terrence: WHY EXPLOIT CHILDREN? 

Greta Thunberg said the world is coming to an extinction. Why is she not at school? Why do her pareâ€¦"
5dcabb47dd8a420f9f1d574f,0,"RT @w_terrence: WHY EXPLOIT CHILDREN? 

Greta Thunberg said the world is coming to an extinction. Why is she not at school? Why do her pareâ€¦"
5dcabb48dd8a420f9f1d576a,0,"RT @w_terrence: WHY EXPLOIT CHILDREN? 

Greta Thunberg said the world is coming to an extinction. Why is she not at school? Why do her pareâ€¦"
5dcabb49dd8a420f9f1d5777,0,"RT @w_terrence: WHY EXPLOIT CHILDREN? 

Greta Thunberg said the world is coming to an extinction. Why is she not at school? Why do her pareâ€¦"
5dcabb4add8a420f9f1d578f,0,"RT @w_terrence: WHY EXPLOIT CHILDREN? 

Greta Thunberg said the world is coming to an extinction. Why is she not at school? Why do her pareâ€¦"
5dcabb4bdd8a420f9f1d57a0,0,"RT @w_terrence: WHY EXPLOIT CHILDREN? 

Greta Thunberg said the world is coming to an extinction. Why is she not at school? Why do her pareâ€¦"
5dcabb4bdd8a420f9f1d57a4,0,"RT @w_terrence: WHY EXPLOIT CHILDREN? 

Greta Thunberg said the world is coming to an extinction. Why is she not at school? Why do her pareâ€¦"
5dcabb4cdd8a420f9f1d57b9,0,"RT @w_terrence: WHY EXPLOIT CHILDREN? 

Greta Thunberg said the world is coming to an extinction. Why is she not at school? Why do her pareâ€¦"
5dcabb4ddd8a420f9f1d57cd,0,"RT @w_terrence: WHY EXPLOIT CHILDREN? 

Greta Thunberg said the world is coming to an extinction. Why is she not at school? Why do her pareâ€¦"
5dcabb4edd8a420f9f1d57d2,0,"RT @w_terrence: WHY EXPLOIT CHILDREN? 

Greta Thunberg said the world is coming to an extinction. Why is she not at school? Why do her pareâ€¦"
5dcabb4edd8a420f9f1d57d3,0,"RT @w_terrence: WHY EXPLOIT CHILDREN? 

Greta Thunberg said the world is coming to an extinction. Why is she not at school? Why do her pareâ€¦"
5dcabb4edd8a420f9f1d57e2,0,"RT @w_terrence: WHY EXPLOIT CHILDREN? 

Greta Thunberg said the world is coming to an extinction. Why is she not at school? Why do her pareâ€¦"
5dcabb4fdd8a420f9f1d57ef,0,"RT @w_terrence: WHY EXPLOIT CHILDREN? 

Greta Thunberg said the world is coming to an extinction. Why is she not at school? Why do her pareâ€¦"
5dcabb51dd8a420f9f1d581b,0,"RT @w_terrence: WHY EXPLOIT CHILDREN? 

Greta Thunberg said the world is coming to an extinction. Why is she not at school? Why do her pareâ€¦"
5dc88526678e6d23f770651d,0,RT @walletcheck: liberals have decided that the only necessary measure to stop climate change is to appease the child god Greta with idolatâ€¦
5dc88573678e6d23f770655e,0,RT @walletcheck: liberals have decided that the only necessary measure to stop climate change is to appease the child god Greta with idolatâ€¦
5dc88583678e6d23f7706569,0,RT @walletcheck: liberals have decided that the only necessary measure to stop climate change is to appease the child god Greta with idolatâ€¦
5dc88587678e6d23f770656e,0,RT @walletcheck: liberals have decided that the only necessary measure to stop climate change is to appease the child god Greta with idolatâ€¦
5dc88593678e6d23f7706575,0,RT @walletcheck: liberals have decided that the only necessary measure to stop climate change is to appease the child god Greta with idolatâ€¦
5dc8859b678e6d23f7706579,0,RT @walletcheck: liberals have decided that the only necessary measure to stop climate change is to appease the child god Greta with idolatâ€¦
5dcaf694c14b24d0701c04f0,0,"RT @washingtonpost: A Fox News guest called Greta Thunberg ""mentally ill."" The network apologized for the ""disgraceful"" comment. https://t.â€¦"
5dcaf695c14b24d0701c050d,0,"RT @washingtonpost: A Fox News guest called Greta Thunberg ""mentally ill."" The network apologized for the ""disgraceful"" comment. https://t.â€¦"
5dcaf697c14b24d0701c0538,0,"RT @washingtonpost: A Fox News guest called Greta Thunberg ""mentally ill."" The network apologized for the ""disgraceful"" comment. https://t.â€¦"
5dcaf683c14b24d0701c03af,0,"RT @washingtonpost: A Fox News guest called Greta Thunberg ""mentally ill."" The network apologized for the ""disgraceful"" comment. https://t.â€¦"
5dcaf689c14b24d0701c0428,0,"RT @washingtonpost: A Fox News guest called Greta Thunberg ""mentally ill."" The network apologized for the ""disgraceful"" comment. https://t.â€¦"
5dcaf693c14b24d0701c04e9,0,"RT @WashTimes: Greta Thunberg, a parentâ€™s nightmare - https://t.co/VyJaEG15ZZ - @washtimes @ckchumley: ""This is how kids act when they arenâ€¦"
5dcaf696c14b24d0701c0513,0,"RT @WashTimes: Greta Thunberg, a parentâ€™s nightmare - https://t.co/VyJaEG15ZZ - @washtimes @ckchumley: ""This is how kids act when they arenâ€¦"
5dcaf687c14b24d0701c03ff,0,RT @WatchChad: Has Time Magazine started printing the Greta Thunberg Person of the Year edition yet? You know itâ€™s coming. And on PAPER noâ€¦
5dcaf690c14b24d0701c04ad,0,"RT @WatcherDead: Trump steals demon-spawn Greta Thunberg's limelight during the UN Climate Action Summit
https://t.co/0Rq0KTuCbH

Pricelessâ€¦"
5dcaf690c14b24d0701c04aa,0,"RT @WayneDupreeShow: The left is turning an entire generation of kids into neurotic messes

 https://t.co/80uw4BENfA"
5dcaf695c14b24d0701c050e,0,"RT @WayneDupreeShow: The left is turning an entire generation of kids into neurotic messes

 https://t.co/80uw4BENfA"
5dcaf685c14b24d0701c03d8,0,"RT @WayneDupreeShow: The left is turning an entire generation of kids into neurotic messes

 https://t.co/80uw4BENfA"
5dc88548678e6d23f7706534,0,"RT @WayneDupreeShow: This god-worship of Greta T is going to far, don't you think?  

 https://t.co/HNAL2QLQRo"
5dcca56b2af0a5955a8223e0,0,"RT @WayneDupreeShow: Trending Now! #ImpeachmentHearings

https://t.co/Ob7Uc3fgak"
5dcca5c2f9456a4383899138,0,"RT @WayneDupreeShow: Trending Now! #ImpeachmentHearings

https://t.co/Ob7Uc3fgak"
5dcca683f372816fadd094ac,0,"RT @WayneDupreeShow: Trending Now! #ImpeachmentHearings

https://t.co/Ob7Uc3fgak"
5dcabb3cdd8a420f9f1d5666,0,"RT @WayneDupreeShow: Where are this child's parents? People are calling this abuse. What say you? 

https://t.co/Xa3AuWDJl3"
5dcabb50dd8a420f9f1d57fd,0,"RT @WayneDupreeShow: Where are this child's parents? People are calling this abuse. What say you? 

https://t.co/Xa3AuWDJl3"
5dcabb44dd8a420f9f1d5715,0,"RT @wharsmetoothpic: Greta Thunberg staring straight into Trump's dark, cavernous soul #GretaThurnberg https://t.co/ZbPiwoTHNE"
5dcabb4edd8a420f9f1d57e1,0,"RT @wharsmetoothpic: Greta Thunberg staring straight into Trump's dark, cavernous soul #GretaThurnberg https://t.co/ZbPiwoTHNE"
5dcaf696c14b24d0701c051e,0,RT @William77295174: Its like voting for Kermit the Frog for a Noble Peace Prize. Should Kermit get it? Or should it go to the puppet masteâ€¦
5dcca684f372816fadd094ad,1,RT @WilliamBibbiani: I saw the new #LittleWomen and I absolutely loved every second of it. Greta Gerwig's adaptation of Alcott's story is bâ€¦
5dcaf685c14b24d0701c03de,0,RT @winmatt53: SURPRISE! The Official Escort for 16-Year-Old Global Warming 'Expert' Greta Thunberg Is a Leftist Hack Funded by George Soroâ€¦
5dcabb47dd8a420f9f1d574a,1,RT @Winston8Smith: â€œThe Old Ones say the women will lead the healing among the tribes. Inside them are the powers of love and strength giveâ€¦
5dcabb3add8a420f9f1d5647,0,"RT @WIRED: â€People are suffering, people are dying, entire ecosystems are collapsing. We are in the beginning of a mass extinction and allâ€¦"
5dcabb3bdd8a420f9f1d565c,0,"RT @WIRED: â€People are suffering, people are dying, entire ecosystems are collapsing. We are in the beginning of a mass extinction and allâ€¦"
5dcabb3bdd8a420f9f1d565e,0,"RT @WIRED: â€People are suffering, people are dying, entire ecosystems are collapsing. We are in the beginning of a mass extinction and allâ€¦"
5dcabb3cdd8a420f9f1d5665,0,"RT @WIRED: â€People are suffering, people are dying, entire ecosystems are collapsing. We are in the beginning of a mass extinction and allâ€¦"
5dcabb40dd8a420f9f1d56bd,0,"RT @WIRED: â€People are suffering, people are dying, entire ecosystems are collapsing. We are in the beginning of a mass extinction and allâ€¦"
5dcabb41dd8a420f9f1d56d4,0,"RT @WIRED: â€People are suffering, people are dying, entire ecosystems are collapsing. We are in the beginning of a mass extinction and allâ€¦"
5dcabb42dd8a420f9f1d56e4,0,"RT @WIRED: â€People are suffering, people are dying, entire ecosystems are collapsing. We are in the beginning of a mass extinction and allâ€¦"
5dcabb43dd8a420f9f1d56fb,0,"RT @WIRED: â€People are suffering, people are dying, entire ecosystems are collapsing. We are in the beginning of a mass extinction and allâ€¦"
5dcaf690c14b24d0701c04b4,0,"RT @WIRED: â€People are suffering, people are dying, entire ecosystems are collapsing. We are in the beginning of a mass extinction and allâ€¦"
5dcaf691c14b24d0701c04bf,0,"RT @WIRED: â€People are suffering, people are dying, entire ecosystems are collapsing. We are in the beginning of a mass extinction and allâ€¦"
5dcaf693c14b24d0701c04e5,0,"RT @WIRED: â€People are suffering, people are dying, entire ecosystems are collapsing. We are in the beginning of a mass extinction and allâ€¦"
5dcaf697c14b24d0701c0534,0,"RT @WIRED: â€People are suffering, people are dying, entire ecosystems are collapsing. We are in the beginning of a mass extinction and allâ€¦"
5dcaf698c14b24d0701c054d,0,"RT @WIRED: â€People are suffering, people are dying, entire ecosystems are collapsing. We are in the beginning of a mass extinction and allâ€¦"
5dcaf681c14b24d0701c0390,0,"RT @WIRED: â€People are suffering, people are dying, entire ecosystems are collapsing. We are in the beginning of a mass extinction and allâ€¦"
5dcaf684c14b24d0701c03c7,0,"RT @WIRED: â€People are suffering, people are dying, entire ecosystems are collapsing. We are in the beginning of a mass extinction and allâ€¦"
5dcabb45dd8a420f9f1d571c,0,"RT @WIRED: â€People are suffering, people are dying, entire ecosystems are collapsing. We are in the beginning of a mass extinction and allâ€¦"
5dcabb48dd8a420f9f1d575a,0,"RT @WIRED: â€People are suffering, people are dying, entire ecosystems are collapsing. We are in the beginning of a mass extinction and allâ€¦"
5dcabb4add8a420f9f1d578a,0,"RT @WIRED: â€People are suffering, people are dying, entire ecosystems are collapsing. We are in the beginning of a mass extinction and allâ€¦"
5dcabb4bdd8a420f9f1d579c,0,"RT @WIRED: â€People are suffering, people are dying, entire ecosystems are collapsing. We are in the beginning of a mass extinction and allâ€¦"
5dcabb4bdd8a420f9f1d57a7,0,"RT @WIRED: â€People are suffering, people are dying, entire ecosystems are collapsing. We are in the beginning of a mass extinction and allâ€¦"
5dcabb4edd8a420f9f1d57d7,0,"RT @WIRED: â€People are suffering, people are dying, entire ecosystems are collapsing. We are in the beginning of a mass extinction and allâ€¦"
5dcabb41dd8a420f9f1d56cd,0,"RT @WordswithSteph: #MoscowMitch Marathon 

Democratic voters think theyâ€™re â€œjust going to have to wait for the Mitch McConnells of the Repâ€¦"
5dcabb43dd8a420f9f1d56f8,0,"RT @WordswithSteph: #MoscowMitch Marathon 

Democratic voters think theyâ€™re â€œjust going to have to wait for the Mitch McConnells of the Repâ€¦"
